"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"7730","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","245","CommentRequired: Field comments are required","Documentation","CommentRequired"
"7731","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","246","DefaultPackage: Use explicit scoping instead of the default package private level","Code Style","DefaultPackage"
"7732","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","246","DefaultPackage: Use explicit scoping instead of the default package private level","Code Style","DefaultPackage"
"7733","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","247","BeanMembersShouldSerialize: Found non-transient, non-static member. Please mark as transient or provide accessors.","Error Prone","BeanMembersShouldSerialize"
"7734","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","247","BeanMembersShouldSerialize: Found non-transient, non-static member. Please mark as transient or provide accessors.","Error Prone","BeanMembersShouldSerialize"
"7735","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","247","CommentDefaultAccessModifier: To avoid mistakes add a comment at the beginning of the repositoryAdapter field if you want a default access modifier","Code Style","CommentDefaultAccessModifier"
"7736","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","247","CommentDefaultAccessModifier: To avoid mistakes add a comment at the beginning of the repositoryAdapter field if you want a default access modifier","Code Style","CommentDefaultAccessModifier"
"7737","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","247","CommentRequired: Field comments are required","Documentation","CommentRequired"
"7738","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","247","CommentRequired: Field comments are required","Documentation","CommentRequired"
"7739","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","249","CommentDefaultAccessModifier: To avoid mistakes add a comment at the beginning of the AdapterActivityLifecycleCallbacks constructor if you want a default access modifier","Code Style","CommentDefaultAccessModifier"
"7740","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","249","CommentDefaultAccessModifier: To avoid mistakes add a comment at the beginning of the AdapterActivityLifecycleCallbacks constructor if you want a default access modifier","Code Style","CommentDefaultAccessModifier"
"7741","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","1","256","EmptyMethodInAbstractClassShouldBeAbstract: An empty method in an abstract class should be abstract instead","Code Style","EmptyMethodInAbstractClassShouldBeAbstract"
"7742","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","1","256","EmptyMethodInAbstractClassShouldBeAbstract: An empty method in an abstract class should be abstract instead","Code Style","EmptyMethodInAbstractClassShouldBeAbstract"
"7743","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","257","LongVariable: Avoid excessively long variable names like savedInstanceState","Code Style","LongVariable"
"7744","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","257","LongVariable: Avoid excessively long variable names like savedInstanceState","Code Style","LongVariable"
"7745","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","257","UncommentedEmptyMethodBody: Document empty method body","Documentation","UncommentedEmptyMethodBody"
"7746","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","257","UncommentedEmptyMethodBody: Document empty method body","Documentation","UncommentedEmptyMethodBody"
"7747","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","1","260","EmptyMethodInAbstractClassShouldBeAbstract: An empty method in an abstract class should be abstract instead","Code Style","EmptyMethodInAbstractClassShouldBeAbstract"
"7748","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","1","260","EmptyMethodInAbstractClassShouldBeAbstract: An empty method in an abstract class should be abstract instead","Code Style","EmptyMethodInAbstractClassShouldBeAbstract"
"7749","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","260","UncommentedEmptyMethodBody: Document empty method body","Documentation","UncommentedEmptyMethodBody"
"7750","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","260","UncommentedEmptyMethodBody: Document empty method body","Documentation","UncommentedEmptyMethodBody"
"7751","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","1","263","EmptyMethodInAbstractClassShouldBeAbstract: An empty method in an abstract class should be abstract instead","Code Style","EmptyMethodInAbstractClassShouldBeAbstract"
"7752","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","1","263","EmptyMethodInAbstractClassShouldBeAbstract: An empty method in an abstract class should be abstract instead","Code Style","EmptyMethodInAbstractClassShouldBeAbstract"
"7753","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","263","UncommentedEmptyMethodBody: Document empty method body","Documentation","UncommentedEmptyMethodBody"
"7754","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","263","UncommentedEmptyMethodBody: Document empty method body","Documentation","UncommentedEmptyMethodBody"
"7755","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","1","266","EmptyMethodInAbstractClassShouldBeAbstract: An empty method in an abstract class should be abstract instead","Code Style","EmptyMethodInAbstractClassShouldBeAbstract"
"7756","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","1","266","EmptyMethodInAbstractClassShouldBeAbstract: An empty method in an abstract class should be abstract instead","Code Style","EmptyMethodInAbstractClassShouldBeAbstract"
"7757","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","266","UncommentedEmptyMethodBody: Document empty method body","Documentation","UncommentedEmptyMethodBody"
"7758","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","266","UncommentedEmptyMethodBody: Document empty method body","Documentation","UncommentedEmptyMethodBody"
"7759","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","1","269","EmptyMethodInAbstractClassShouldBeAbstract: An empty method in an abstract class should be abstract instead","Code Style","EmptyMethodInAbstractClassShouldBeAbstract"
"7760","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","1","269","EmptyMethodInAbstractClassShouldBeAbstract: An empty method in an abstract class should be abstract instead","Code Style","EmptyMethodInAbstractClassShouldBeAbstract"
"7761","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","269","UncommentedEmptyMethodBody: Document empty method body","Documentation","UncommentedEmptyMethodBody"
"7762","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","269","UncommentedEmptyMethodBody: Document empty method body","Documentation","UncommentedEmptyMethodBody"
"7763","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","1","272","EmptyMethodInAbstractClassShouldBeAbstract: An empty method in an abstract class should be abstract instead","Code Style","EmptyMethodInAbstractClassShouldBeAbstract"
"7764","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","1","272","EmptyMethodInAbstractClassShouldBeAbstract: An empty method in an abstract class should be abstract instead","Code Style","EmptyMethodInAbstractClassShouldBeAbstract"
"7765","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","4","273","AvoidPrefixingMethodParameters: Avoid prefixing parameters by in, out or inOut. Uses Javadoc to document this behavior.","Code Style","AvoidPrefixingMethodParameters"
"7766","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","4","273","AvoidPrefixingMethodParameters: Avoid prefixing parameters by in, out or inOut. Uses Javadoc to document this behavior.","Code Style","AvoidPrefixingMethodParameters"
"7767","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","273","UncommentedEmptyMethodBody: Document empty method body","Documentation","UncommentedEmptyMethodBody"
"7768","com.google.android.agera.rvadapter","extensions/rvadapter/src/main/java/com/google/android/agera/rvadapter/RepositoryAdapter.java","3","273","UncommentedEmptyMethodBody: Document empty method body","Documentation","UncommentedEmptyMethodBody"
